NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	130	-0.46442014	-2.1885405	0.0	0.0	0.0	1145	tags=34%, list=13%, signal=38%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	74	-0.4766335	-2.002946	0.0	5.833333E-4	0.001	1091	tags=35%, list=12%, signal=40%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	55	-0.50229615	-1.9666383	0.0	3.8888888E-4	0.001	1133	tags=38%, list=13%, signal=43%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	25	-0.55471396	-1.8499202	0.003960396	0.0033720448	0.01	557	tags=24%, list=6%, signal=26%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	120	-0.40266603	-1.849387	0.0	0.0026976357	0.01	1474	tags=36%, list=16%, signal=42%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	110	-0.40686056	-1.8438505	0.0	0.0022480297	0.01	2457	tags=45%, list=27%, signal=62%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	116	-0.39023486	-1.7705746	0.0	0.0042138956	0.022	1267	tags=28%, list=14%, signal=32%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	128	-0.37701014	-1.726326	0.0	0.007361156	0.043	2130	tags=41%, list=24%, signal=54%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	112	-0.35600957	-1.5979149	0.0038461538	0.023803478	0.143	877	tags=24%, list=10%, signal=26%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	121	-0.33942053	-1.5627649	0.0	0.03218335	0.209	2351	tags=40%, list=26%, signal=54%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	93	-0.35298717	-1.5555489	0.014760148	0.03103869	0.22	991	tags=24%, list=11%, signal=26%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	47	-0.40131202	-1.5420231	0.021400778	0.03229804	0.252	1695	tags=34%, list=19%, signal=42%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	124	-0.311823	-1.4470351	0.0072202166	0.06432664	0.466	1349	tags=23%, list=15%, signal=27%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	124	-0.31043446	-1.4319116	0.019157087	0.06787471	0.506	1529	tags=27%, list=17%, signal=32%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	121	-0.2874272	-1.3355553	0.049713194	0.13690116	0.793	2665	tags=45%, list=30%, signal=63%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	96	-0.29272008	-1.3020092	0.07172131	0.16521405	0.868	2679	tags=41%, list=30%, signal=57%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	139	-0.27403718	-1.2775819	0.042435423	0.18515679	0.915	1232	tags=24%, list=14%, signal=28%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	122	-0.27548024	-1.2741915	0.060661763	0.17982295	0.92	1289	tags=23%, list=14%, signal=26%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	130	-0.27485564	-1.2650417	0.07692308	0.18065439	0.933	1736	tags=26%, list=19%, signal=32%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	27	-0.37251315	-1.2642163	0.14313726	0.17230056	0.934	1099	tags=30%, list=12%, signal=34%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		125	-0.27142757	-1.2572638	0.0881295	0.17206909	0.942	1057	tags=21%, list=12%, signal=23%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		105	-0.26846126	-1.2166489	0.099403575	0.21610261	0.975	1736	tags=26%, list=19%, signal=32%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP		118	-0.26122957	-1.1943818	0.121673	0.23932302	0.984	2335	tags=36%, list=26%, signal=49%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING		40	-0.2928836	-1.0828788	0.3243243	0.43738234	1.0	2091	tags=33%, list=23%, signal=42%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE		80	-0.25561598	-1.0770987	0.32007575	0.43314645	1.0	2041	tags=30%, list=23%, signal=39%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		143	-0.22687507	-1.05747	0.32213438	0.45964321	1.0	1338	tags=20%, list=15%, signal=23%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		109	-0.21981464	-1.0025773	0.44158417	0.57458663	1.0	1851	tags=23%, list=21%, signal=29%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS		124	-0.21820025	-0.9953866	0.46052632	0.57254136	1.0	1460	tags=22%, list=16%, signal=26%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME		61	-0.23912981	-0.968663	0.54285717	0.6220023	1.0	1427	tags=23%, list=16%, signal=27%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING		77	-0.210802	-0.9076655	0.654224	0.76455945	1.0	2094	tags=26%, list=23%, signal=34%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY		126	-0.19006923	-0.871261	0.79532164	0.8265784	1.0	1319	tags=17%, list=15%, signal=20%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING		29	-0.24725816	-0.8670612	0.65595466	0.81056666	1.0	2486	tags=41%, list=28%, signal=57%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2		42	-0.22635141	-0.8444838	0.7335984	0.8332107	1.0	1786	tags=26%, list=20%, signal=33%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS		22	-0.25592142	-0.81762993	0.73031497	0.8585526	1.0	1885	tags=36%, list=21%, signal=46%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		34	-0.17289604	-0.61552274	0.96734697	0.9911968	1.0	2784	tags=35%, list=31%, signal=51%	
